ds,Holiday,Demand,Temperature
2014-07-15 04:00:00,False,3794.680956,8.5
2014-07-15 04:30:00,False,3844.695652,8.7
2014-07-15 05:00:00,False,3997.40723,8.9
2014-07-15 05:30:00,False,4242.467442,9.2
2014-07-15 06:00:00,False,4713.87763,9.5
2014-07-15 06:30:00,False,5238.055546,10.0
2014-07-15 07:00:00,False,5572.640584,9.7
2014-07-15 07:30:00,False,5981.810548,9.9
2014-07-15 08:00:00,False,6166.713112,10.3
2014-07-15 08:30:00,False,6212.070692,10.3
2014-07-15 09:00:00,False,6281.171798,10.3
2014-07-15 09:30:00,False,6225.529638,10.4
2014-07-15 10:00:00,False,6169.375102,10.5
2014-07-15 10:30:00,False,6155.730646,10.9
2014-07-15 11:00:00,False,6169.890196,11.3
2014-07-15 11:30:00,False,6147.31197,12.0
2014-07-15 12:00:00,False,6130.640968,12.6
2014-07-15 12:30:00,False,6130.836626,12.8
2014-07-15 13:00:00,False,6215.04361,12.9
2014-07-15 13:30:00,False,6222.81038,12.4
2014-07-15 14:00:00,False,6159.379166,12.3
2014-07-15 14:30:00,False,6080.882222,12.3
2014-07-15 15:00:00,False,6045.69697,12.4
2014-07-15 15:30:00,False,6067.971724,12.4
2014-07-15 16:00:00,False,6114.221368,12.2
2014-07-15 16:30:00,False,6234.625244,12.1
2014-07-15 17:00:00,False,6454.318062,12.1
2014-07-15 17:30:00,False,6684.09159,12.0
2014-07-15 18:00:00,False,6663.905612,11.9
2014-07-15 18:30:00,False,6576.95742,11.8
2014-07-15 19:00:00,False,6366.891006,11.8
2014-07-15 19:30:00,False,6208.930886,11.7
2014-07-15 20:00:00,False,6011.75666,11.6
2014-07-15 20:30:00,False,5853.57661,11.5
2014-07-15 21:00:00,False,5636.343452,11.5
2014-07-15 21:30:00,False,5338.817908,11.5
2014-07-15 22:00:00,False,5089.093792,11.4
2014-07-15 22:30:00,False,4899.815102,11.4
2014-07-15 23:00:00,False,5131.765016,10.8
2014-07-15 23:30:00,False,5181.164308,10.7
2014-07-16 00:00:00,False,4926.44168,10.6
2014-07-16 00:30:00,False,4672.398162,10.5
2014-07-16 01:00:00,False,4457.485198,10.5
2014-07-16 01:30:00,False,4232.355308,10.5
2014-07-16 02:00:00,False,4034.757648,10.5
2014-07-16 02:30:00,False,3897.797636,10.5
2014-07-16 03:00:00,False,3829.987948,10.5
2014-07-16 03:30:00,False,3783.606414,10.3
2014-07-16 04:00:00,False,3772.883278,10.1
2014-07-16 04:30:00,False,3815.579878,10.1
2014-07-16 05:00:00,False,3980.42236,9.9
2014-07-16 05:30:00,False,4221.824676,9.8
2014-07-16 06:00:00,False,4695.276222,10.1
2014-07-16 06:30:00,False,5226.113008,10.2
2014-07-16 07:00:00,False,5601.89134,10.0
2014-07-16 07:30:00,False,6037.452562,10.0
2014-07-16 08:00:00,False,6183.583856,10.2
2014-07-16 08:30:00,False,6165.55473,10.4
2014-07-16 09:00:00,False,6158.785328,10.7
2014-07-16 09:30:00,False,6046.90785,10.9
2014-07-16 10:00:00,False,5877.293784,11.6
2014-07-16 10:30:00,False,5742.883212,12.0
2014-07-16 11:00:00,False,5642.562704,12.7
2014-07-16 11:30:00,False,5538.473494,12.8
2014-07-16 12:00:00,False,5503.696104,13.1
2014-07-16 12:30:00,False,5489.183146,13.1
2014-07-16 13:00:00,False,5511.209558,12.6
2014-07-16 13:30:00,False,5465.365732,12.7
2014-07-16 14:00:00,False,5437.610028,13.3
2014-07-16 14:30:00,False,5375.91644,13.4
2014-07-16 15:00:00,False,5344.43769,14.6
2014-07-16 15:30:00,False,5393.59261,13.9
2014-07-16 16:00:00,False,5481.253584,13.7
2014-07-16 16:30:00,False,5678.028762,13.2
2014-07-16 17:00:00,False,5984.156216,12.6
2014-07-16 17:30:00,False,6389.011384,11.8
2014-07-16 18:00:00,False,6497.936312,11.4
2014-07-16 18:30:00,False,6446.629414,10.9
2014-07-16 19:00:00,False,6288.490848,10.8
2014-07-16 19:30:00,False,6124.093526,10.9
2014-07-16 20:00:00,False,5962.48064,11.0
2014-07-16 20:30:00,False,5814.911164,10.8
2014-07-16 21:00:00,False,5564.621176,11.5
2014-07-16 21:30:00,False,5278.911332,11.8
2014-07-16 22:00:00,False,5009.550778,11.9
2014-07-16 22:30:00,False,4832.991328,12.0
2014-07-16 23:00:00,False,5046.935136,11.8
2014-07-16 23:30:00,False,5059.85876,11.7
2014-07-17 00:00:00,False,4817.535658,11.6
2014-07-17 00:30:00,False,4572.724258,11.6
2014-07-17 01:00:00,False,4372.947496,11.7
2014-07-17 01:30:00,False,4152.408844,11.9
2014-07-17 02:00:00,False,3973.521648,11.8
2014-07-17 02:30:00,False,3844.630746,11.9
2014-07-17 03:00:00,False,3755.995668,11.6
2014-07-17 03:30:00,False,3707.1785,11.7
2014-07-17 04:00:00,False,3707.224002,10.6
2014-07-17 04:30:00,False,3760.310532,10.8
2014-07-17 05:00:00,False,3939.820686,10.5
2014-07-17 05:30:00,False,4216.651136,10.2
2014-07-17 06:00:00,False,4670.226208,9.7
2014-07-17 06:30:00,False,5227.555528,9.5
2014-07-17 07:00:00,False,5587.389202,9.2
2014-07-17 07:30:00,False,5985.097586,9.0
2014-07-17 08:00:00,False,6104.4809,8.9
2014-07-17 08:30:00,False,6067.84816,9.1
2014-07-17 09:00:00,False,6066.722568,9.3
2014-07-17 09:30:00,False,5942.169442,9.6
2014-07-17 10:00:00,False,5859.577932,10.6
2014-07-17 10:30:00,False,5832.225714,10.7
2014-07-17 11:00:00,False,5768.391852,11.8
2014-07-17 11:30:00,False,5724.73419,11.5
2014-07-17 12:00:00,False,5696.553344,11.3
2014-07-17 12:30:00,False,5665.126036,11.0
2014-07-17 13:00:00,False,5802.782902,12.1
2014-07-17 13:30:00,False,5824.612602,8.3
2014-07-17 14:00:00,False,5737.210166,9.6
2014-07-17 14:30:00,False,5701.578494,11.2
2014-07-17 15:00:00,False,5771.15735,10.9
2014-07-17 15:30:00,False,5802.265632,11.0
2014-07-17 16:00:00,False,5891.05809,11.0
2014-07-17 16:30:00,False,6067.619058,10.8
2014-07-17 17:00:00,False,6312.910544,10.2
2014-07-17 17:30:00,False,6674.458288,9.8
2014-07-17 18:00:00,False,6734.16882,9.3
2014-07-17 18:30:00,False,6679.744878,8.8
2014-07-17 19:00:00,False,6527.328462,8.5
2014-07-17 19:30:00,False,6399.051304,8.1
2014-07-17 20:00:00,False,6264.165622,7.9
2014-07-17 20:30:00,False,6096.906828,7.5
2014-07-17 21:00:00,False,5851.401916,7.7
2014-07-17 21:30:00,False,5572.650156,7.4
2014-07-17 22:00:00,False,5319.863206,7.1
2014-07-17 22:30:00,False,5120.152472,7.1
2014-07-17 23:00:00,False,5315.438096,6.7
2014-07-17 23:30:00,False,5319.438544,6.3
2014-07-18 00:00:00,False,5074.054146,6.4
2014-07-18 00:30:00,False,4858.934926,6.1
2014-07-18 01:00:00,False,4644.121546,6.1
2014-07-18 01:30:00,False,4424.714652,6.4
2014-07-18 02:00:00,False,4229.956454,6.5
2014-07-18 02:30:00,False,4080.046514,6.8
2014-07-18 03:00:00,False,3992.96332,7.0
2014-07-18 03:30:00,False,3933.121506,7.1
2014-07-18 04:00:00,False,3936.06024,7.5
2014-07-18 04:30:00,False,3982.493748,7.5
2014-07-18 05:00:00,False,4147.017694,7.8
2014-07-18 05:30:00,False,4354.650654,8.0
2014-07-18 06:00:00,False,4814.082976,8.1
2014-07-18 06:30:00,False,5365.534392,8.3
2014-07-18 07:00:00,False,5725.54646,8.3
2014-07-18 07:30:00,False,6105.891268,9.6
2014-07-18 08:00:00,False,6217.17166,8.5
2014-07-18 08:30:00,False,6172.15557,9.3
2014-07-18 09:00:00,False,6115.56422,9.5
2014-07-18 09:30:00,False,5987.438086,9.9
2014-07-18 10:00:00,False,5843.365136,10.2
2014-07-18 10:30:00,False,5738.719308,11.4
2014-07-18 11:00:00,False,5677.537208,12.1
2014-07-18 11:30:00,False,5631.842672,12.9
2014-07-18 12:00:00,False,5583.732792,12.7
2014-07-18 12:30:00,False,5505.758062,12.7
2014-07-18 13:00:00,False,5533.67347,13.8
2014-07-18 13:30:00,False,5547.108514,13.1
2014-07-18 14:00:00,False,5502.83186,13.1
2014-07-18 14:30:00,False,5443.936954,12.6
2014-07-18 15:00:00,False,5414.524518,12.6
2014-07-18 15:30:00,False,5479.832478,12.1
2014-07-18 16:00:00,False,5600.990942,11.3
2014-07-18 16:30:00,False,5781.639808,11.2
2014-07-18 17:00:00,False,6008.377744,10.4
2014-07-18 17:30:00,False,6309.368318,10.5
2014-07-18 18:00:00,False,6366.08433,10.7
2014-07-18 18:30:00,False,6301.354958,10.2
2014-07-18 19:00:00,False,6119.273524,10.2
2014-07-18 19:30:00,False,5963.79288,9.9
2014-07-18 20:00:00,False,5844.609642,9.6
2014-07-18 20:30:00,False,5687.785944,9.4
2014-07-18 21:00:00,False,5482.776254,9.4
2014-07-18 21:30:00,False,5273.566524,9.4
2014-07-18 22:00:00,False,5097.569218,9.4
2014-07-18 22:30:00,False,4953.052992,9.3
2014-07-18 23:00:00,False,5181.44631,9.2
2014-07-18 23:30:00,False,5199.396306,9.5
2014-07-19 00:00:00,False,4935.524068,9.3
2014-07-19 00:30:00,False,4677.394172,8.9
2014-07-19 01:00:00,False,4447.731742,8.6
2014-07-19 01:30:00,False,4212.179918,8.7
2014-07-19 02:00:00,False,3992.173996,8.8
2014-07-19 02:30:00,False,3827.026164,8.9
2014-07-19 03:00:00,False,3734.142768,9.2
2014-07-19 03:30:00,False,3669.08188,9.4
2014-07-19 04:00:00,False,3637.550602,9.2
2014-07-19 04:30:00,False,3646.402506,9.2
2014-07-19 05:00:00,False,3712.290344,9.1
2014-07-19 05:30:00,False,3770.7334,9.2
2014-07-19 06:00:00,False,3905.196948,9.1
2014-07-19 06:30:00,False,4100.366106,9.2
2014-07-19 07:00:00,False,4187.861108,9.1
2014-07-19 07:30:00,False,4435.391582,9.0
2014-07-19 08:00:00,False,4719.729202,9.3
2014-07-19 08:30:00,False,4916.34676,9.2
2014-07-19 09:00:00,False,5012.914568,9.6
2014-07-19 09:30:00,False,4991.177146,10.3
2014-07-19 10:00:00,False,4935.985786,10.7
2014-07-19 10:30:00,False,4851.82184,10.6
2014-07-19 11:00:00,False,4766.143608,11.9
2014-07-19 11:30:00,False,4716.04372,12.6
2014-07-19 12:00:00,False,4656.867102,12.9
2014-07-19 12:30:00,False,4621.690062,13.2
2014-07-19 13:00:00,False,4670.601052,12.4
2014-07-19 13:30:00,False,4674.920142,12.4
2014-07-19 14:00:00,False,4666.146426,12.9
2014-07-19 14:30:00,False,4670.477458,12.8
2014-07-19 15:00:00,False,4724.698426,12.5
2014-07-19 15:30:00,False,4818.115572,12.1
2014-07-19 16:00:00,False,4893.492836,12.2
2014-07-19 16:30:00,False,5084.055644,12.0
2014-07-19 17:00:00,False,5331.360956,11.8
2014-07-19 17:30:00,False,5634.444606,11.9
2014-07-19 18:00:00,False,5692.491248,11.8
2014-07-19 18:30:00,False,5602.869984,11.3
2014-07-19 19:00:00,False,5443.231566,11.2
2014-07-19 19:30:00,False,5310.945508,11.1
2014-07-19 20:00:00,False,5184.3233,11.1
2014-07-19 20:30:00,False,5087.074734,10.9
2014-07-19 21:00:00,False,4941.996808,10.9
2014-07-19 21:30:00,False,4770.96432,10.9
2014-07-19 22:00:00,False,4677.497586,10.7
2014-07-19 22:30:00,False,4642.636864,10.6
2014-07-19 23:00:00,False,4909.62949,10.5
2014-07-19 23:30:00,False,4970.748592,10.5
2014-07-20 00:00:00,False,4790.309158,10.3
2014-07-20 00:30:00,False,4556.357838,10.2
2014-07-20 01:00:00,False,4331.213424,10.0
2014-07-20 01:30:00,False,4081.814528,10.0
2014-07-20 02:00:00,False,3878.352916,9.9
2014-07-20 02:30:00,False,3763.328746,9.8
2014-07-20 03:00:00,False,3659.408158,9.7
2014-07-20 03:30:00,False,3590.99037,9.0
2014-07-20 04:00:00,False,3542.459596,8.9
2014-07-20 04:30:00,False,3509.57384,8.8
2014-07-20 05:00:00,False,3556.485198,8.6
2014-07-20 05:30:00,False,3587.677676,8.3
2014-07-20 06:00:00,False,3697.602304,8.1
2014-07-20 06:30:00,False,3820.548134,7.9
2014-07-20 07:00:00,False,3823.234892,8.1
2014-07-20 07:30:00,False,4012.45534,8.1
2014-07-20 08:00:00,False,4256.858174,8.1
2014-07-20 08:30:00,False,4434.54332,8.3
2014-07-20 09:00:00,False,4557.95061,8.8
2014-07-20 09:30:00,False,4598.106348,9.1
2014-07-20 10:00:00,False,4618.903756,9.9
2014-07-20 10:30:00,False,4568.951476,11.3
2014-07-20 11:00:00,False,4509.55463,11.3
2014-07-20 11:30:00,False,4446.551184,12.3
2014-07-20 12:00:00,False,4410.789204,12.5
2014-07-20 12:30:00,False,4360.567924,11.9
2014-07-20 13:00:00,False,4364.500194,11.9
2014-07-20 13:30:00,False,4333.928076,11.9
2014-07-20 14:00:00,False,4328.194098,12.8
2014-07-20 14:30:00,False,4368.259916,12.7
2014-07-20 15:00:00,False,4429.386622,13.2
2014-07-20 15:30:00,False,4495.579386,12.6
2014-07-20 16:00:00,False,4604.160118,12.4
2014-07-20 16:30:00,False,4824.935074,12.2
2014-07-20 17:00:00,False,5125.573292,11.9
2014-07-20 17:30:00,False,5564.65576,11.4
2014-07-20 18:00:00,False,5754.606018,11.5
2014-07-20 18:30:00,False,5714.75266,10.8
2014-07-20 19:00:00,False,5600.615044,11.1
2014-07-20 19:30:00,False,5520.679168,10.8
2014-07-20 20:00:00,False,5402.2281,10.6
2014-07-20 20:30:00,False,5292.545088,10.3
2014-07-20 21:00:00,False,5122.917262,9.5
2014-07-20 21:30:00,False,4903.135456,9.5
2014-07-20 22:00:00,False,4749.954362,10.1
2014-07-20 22:30:00,False,4623.89966,9.0
2014-07-20 23:00:00,False,4825.414864,8.5
2014-07-20 23:30:00,False,4860.331808,7.9
2014-07-21 00:00:00,False,4668.746918,7.5
2014-07-21 00:30:00,False,4463.662978,7.0
2014-07-21 01:00:00,False,4243.755532,6.8
2014-07-21 01:30:00,False,4042.932594,6.5
2014-07-21 02:00:00,False,3891.073514,6.2
2014-07-21 02:30:00,False,3777.305882,6.0
2014-07-21 03:00:00,False,3745.402982,5.6
2014-07-21 03:30:00,False,3701.106926,5.5
2014-07-21 04:00:00,False,3712.972824,5.6
2014-07-21 04:30:00,False,3768.91144,5.4
2014-07-21 05:00:00,False,3923.1919,5.3
2014-07-21 05:30:00,False,4173.297714,5.1
2014-07-21 06:00:00,False,4650.265818,4.9
2014-07-21 06:30:00,False,5219.938004,5.1
2014-07-21 07:00:00,False,5565.589746,5.0
2014-07-21 07:30:00,False,6002.655098,4.9
2014-07-21 08:00:00,False,6229.177428,5.2
2014-07-21 08:30:00,False,6271.58392,5.6
2014-07-21 09:00:00,False,6310.445352,5.6
2014-07-21 09:30:00,False,6213.716904,6.2
2014-07-21 10:00:00,False,6086.071846,7.5
2014-07-21 10:30:00,False,5984.24432,8.2
2014-07-21 11:00:00,False,5871.626272,9.0
2014-07-21 11:30:00,False,5891.528374,10.3
2014-07-21 12:00:00,False,5805.293412,11.4
2014-07-21 12:30:00,False,5710.678452,11.9
2014-07-21 13:00:00,False,5691.593692,12.3
2014-07-21 13:30:00,False,5689.471882,12.7
2014-07-21 14:00:00,False,5663.593998,12.8
2014-07-21 14:30:00,False,5607.211944,12.9
2014-07-21 15:00:00,False,5590.498384,12.5
2014-07-21 15:30:00,False,5649.425438,12.4
2014-07-21 16:00:00,False,5775.329156,12.3
2014-07-21 16:30:00,False,5969.494882,12.1
2014-07-21 17:00:00,False,6258.595044,11.9
2014-07-21 17:30:00,False,6646.036982,11.7
2014-07-21 18:00:00,False,6730.347926,11.5
2014-07-21 18:30:00,False,6650.070374,11.3
2014-07-21 19:00:00,False,6464.702688,11.0
2014-07-21 19:30:00,False,6339.547648,10.7
2014-07-21 20:00:00,False,6146.380604,10.5
2014-07-21 20:30:00,False,5972.156136,9.2
2014-07-21 21:00:00,False,5756.02351,9.0
2014-07-21 21:30:00,False,5506.827256,8.9
2014-07-21 22:00:00,False,5238.608068,8.7
2014-07-21 22:30:00,False,5040.707904,8.2
2014-07-21 23:00:00,False,5241.75442,7.7
2014-07-21 23:30:00,False,5274.249256,7.4
2014-07-22 00:00:00,False,5037.514554,7.0
2014-07-22 00:30:00,False,4820.154942,6.6
2014-07-22 01:00:00,False,4610.633432,6.6
2014-07-22 01:30:00,False,4420.743524,6.6
2014-07-22 02:00:00,False,4255.29267,6.4
2014-07-22 02:30:00,False,4129.884976,6.9
2014-07-22 03:00:00,False,4032.52798,6.9
2014-07-22 03:30:00,False,3851.338774,7.0
2014-07-22 04:00:00,False,3986.91042,6.7
2014-07-22 04:30:00,False,4030.831208,6.5
2014-07-22 05:00:00,False,4212.773024,6.7
2014-07-22 05:30:00,False,4463.003464,6.5
2014-07-22 06:00:00,False,4969.084248,6.4
2014-07-22 06:30:00,False,5551.202424,6.6
2014-07-22 07:00:00,False,5919.447758,6.6
2014-07-22 07:30:00,False,6378.869476,6.8
2014-07-22 08:00:00,False,6582.333696,6.9
2014-07-22 08:30:00,False,6583.23226,7.1
2014-07-22 09:00:00,False,6632.540794,7.1
2014-07-22 09:30:00,False,6537.61083,7.3
2014-07-22 10:00:00,False,6441.985806,7.7
2014-07-22 10:30:00,False,6309.363074,7.9
2014-07-22 11:00:00,False,6201.093144,8.4
2014-07-22 11:30:00,False,6120.889636,8.9
2014-07-22 12:00:00,False,6026.055436,9.2
2014-07-22 12:30:00,False,5908.766642,9.7
2014-07-22 13:00:00,False,5875.812724,10.0
2014-07-22 13:30:00,False,5800.069884,10.6
2014-07-22 14:00:00,False,5702.724854,11.1
2014-07-22 14:30:00,False,5631.34939,11.4
2014-07-22 15:00:00,False,5574.998308,12.2
2014-07-22 15:30:00,False,5605.916284,11.6
2014-07-22 16:00:00,False,5714.069606,11.9
2014-07-22 16:30:00,False,5933.715842,11.1
2014-07-22 17:00:00,False,6278.967232,10.3
2014-07-22 17:30:00,False,6703.38402,9.6
2014-07-22 18:00:00,False,6872.327154,9.0
2014-07-22 18:30:00,False,6837.848802,8.4
2014-07-22 19:00:00,False,6687.633942,7.8
2014-07-22 19:30:00,False,6534.803744,7.3
2014-07-22 20:00:00,False,6384.220174,6.7
2014-07-22 20:30:00,False,6187.222638,6.5
2014-07-22 21:00:00,False,5927.663164,6.8
2014-07-22 21:30:00,False,5620.007652,7.0
2014-07-22 22:00:00,False,5333.679312,7.2
2014-07-22 22:30:00,False,5119.8847,7.3
2014-07-22 23:00:00,False,5329.99783,7.3
2014-07-22 23:30:00,False,5314.182886,7.4
2014-07-23 00:00:00,False,5065.259054,7.5
2014-07-23 00:30:00,False,4827.12639,7.5
2014-07-23 01:00:00,False,4608.7242,7.4
2014-07-23 01:30:00,False,4403.493324,7.4
2014-07-23 02:00:00,False,4232.43083,7.3
2014-07-23 02:30:00,False,4093.93983,7.1
2014-07-23 03:00:00,False,4022.825628,6.8
2014-07-23 03:30:00,False,3994.096678,6.5
2014-07-23 04:00:00,False,3996.8437,6.2
2014-07-23 04:30:00,False,4033.59408,5.9
2014-07-23 05:00:00,False,4203.391142,5.3
2014-07-23 05:30:00,False,4480.35716,5.2
2014-07-23 06:00:00,False,4985.78608,4.9
2014-07-23 06:30:00,False,5593.983468,5.0
2014-07-23 07:00:00,False,5956.5615,5.0
2014-07-23 07:30:00,False,6386.78864,5.5
2014-07-23 08:00:00,False,6564.998412,5.4
2014-07-23 08:30:00,False,6562.767302,4.8
2014-07-23 09:00:00,False,6573.415324,4.5
2014-07-23 09:30:00,False,6452.127022,4.7
2014-07-23 10:00:00,False,6248.702614,6.6
2014-07-23 10:30:00,False,6123.766086,7.5
2014-07-23 11:00:00,False,5990.469866,9.5
2014-07-23 11:30:00,False,5896.445288,10.3
2014-07-23 12:00:00,False,5838.523414,11.1
2014-07-23 12:30:00,False,5801.173944,12.2
2014-07-23 13:00:00,False,5862.17977,13.2
2014-07-23 13:30:00,False,5869.55881,13.3
2014-07-23 14:00:00,False,5812.85539,13.1
2014-07-23 14:30:00,False,5754.457118,13.3
2014-07-23 15:00:00,False,5677.968368,13.4
2014-07-23 15:30:00,False,5724.130308,13.1
2014-07-23 16:00:00,False,5817.762926,13.1
2014-07-23 16:30:00,False,6018.76669,12.9
2014-07-23 17:00:00,False,6288.661782,12.6
2014-07-23 17:30:00,False,6642.048618,12.3
2014-07-23 18:00:00,False,6707.262228,12.0
2014-07-23 18:30:00,False,6644.056158,11.7
2014-07-23 19:00:00,False,6476.032998,11.3
2014-07-23 19:30:00,False,6358.707568,10.9
2014-07-23 20:00:00,False,6196.234676,10.6
2014-07-23 20:30:00,False,6053.76718,10.4
2014-07-23 21:00:00,False,5823.1352,10.1
2014-07-23 21:30:00,False,5552.170928,9.8
2014-07-23 22:00:00,False,5302.946248,9.6
2014-07-23 22:30:00,False,5095.231088,8.9
2014-07-23 23:00:00,False,5306.632184,8.2
2014-07-23 23:30:00,False,5313.297534,7.8
2014-07-24 00:00:00,False,5060.111162,7.7
2014-07-24 00:30:00,False,4882.81335,7.9
2014-07-24 01:00:00,False,4692.694664,7.9
2014-07-24 01:30:00,False,4476.481274,7.7
2014-07-24 02:00:00,False,4325.61701,7.4
2014-07-24 02:30:00,False,4203.240364,7.5
2014-07-24 03:00:00,False,4128.713084,7.2
2014-07-24 03:30:00,False,4078.598898,7.4
2014-07-24 04:00:00,False,4064.615672,6.7
2014-07-24 04:30:00,False,4102.6285,6.8
2014-07-24 05:00:00,False,4304.078456,6.6
2014-07-24 05:30:00,False,4546.12236,6.7
2014-07-24 06:00:00,False,4991.5431,7.4
2014-07-24 06:30:00,False,5528.337656,7.7
2014-07-24 07:00:00,False,5888.418152,8.2
2014-07-24 07:30:00,False,6292.81129,8.3
2014-07-24 08:00:00,False,6480.18393,8.8
2014-07-24 08:30:00,False,6496.473734,8.7
2014-07-24 09:00:00,False,6536.519828,8.8
2014-07-24 09:30:00,False,6479.256196,9.5
2014-07-24 10:00:00,False,6416.872922,9.7
2014-07-24 10:30:00,False,6351.957854,10.4
2014-07-24 11:00:00,False,6290.913888,10.9
2014-07-24 11:30:00,False,6245.226638,11.4
2014-07-24 12:00:00,False,6166.140492,12.5
2014-07-24 12:30:00,False,6063.681634,13.2
2014-07-24 13:00:00,False,6000.6905,14.0
2014-07-24 13:30:00,False,5959.355154,14.6
2014-07-24 14:00:00,False,5930.225208,14.9
2014-07-24 14:30:00,False,5902.12572,14.8
2014-07-24 15:00:00,False,5882.156092,14.5
2014-07-24 15:30:00,False,5951.194498,14.5
2014-07-24 16:00:00,False,6027.408338,14.3
2014-07-24 16:30:00,False,6093.862146,14.2
2014-07-24 17:00:00,False,6211.629822,14.2
2014-07-24 17:30:00,False,6524.203924,13.9
2014-07-24 18:00:00,False,6608.573646,13.6
2014-07-24 18:30:00,False,6558.061476,13.2
2014-07-24 19:00:00,False,6398.982414,13.2
2014-07-24 19:30:00,False,6258.352496,13.5
2014-07-24 20:00:00,False,6101.664254,13.2
2014-07-24 20:30:00,False,5930.041114,13.1
2014-07-24 21:00:00,False,5699.571618,13.0
2014-07-24 21:30:00,False,5457.959436,12.5
2014-07-24 22:00:00,False,5234.017578,12.8
2014-07-24 22:30:00,False,5042.352324,12.8
2014-07-24 23:00:00,False,5243.093056,12.8
2014-07-24 23:30:00,False,5244.822436,12.0
2014-07-25 00:00:00,False,4995.942732,12.9
2014-07-25 00:30:00,False,4777.653944,12.8
2014-07-25 01:00:00,False,4594.271314,12.5
2014-07-25 01:30:00,False,4370.62991,12.4
2014-07-25 02:00:00,False,4169.179464,12.1
2014-07-25 02:30:00,False,4038.562562,12.0
2014-07-25 03:00:00,False,3955.221698,11.9
2014-07-25 03:30:00,False,3884.834758,12.0
2014-07-25 04:00:00,False,3885.710742,12.0
2014-07-25 04:30:00,False,3929.547434,11.8
2014-07-25 05:00:00,False,4113.02044,11.6
2014-07-25 05:30:00,False,4338.81488,11.6
2014-07-25 06:00:00,False,4772.430488,11.9
2014-07-25 06:30:00,False,5288.555504,12.0
2014-07-25 07:00:00,False,5618.591356,11.8
2014-07-25 07:30:00,False,5899.172202,11.7
2014-07-25 08:00:00,False,6026.111242,12.0
2014-07-25 08:30:00,False,6012.320848,12.0
2014-07-25 09:00:00,False,5964.1914,12.4
2014-07-25 09:30:00,False,5857.298034,12.5
2014-07-25 10:00:00,False,5781.794694,13.0
2014-07-25 10:30:00,False,5725.830832,13.7
2014-07-25 11:00:00,False,5671.475918,13.3
2014-07-25 11:30:00,False,5675.292562,13.7
2014-07-25 12:00:00,False,5612.27266,14.6
2014-07-25 12:30:00,False,5529.725922,15.4
2014-07-25 13:00:00,False,5541.281572,15.4
2014-07-25 13:30:00,False,5536.757042,15.1
2014-07-25 14:00:00,False,5504.312066,15.9
2014-07-25 14:30:00,False,5509.64724,15.9
2014-07-25 15:00:00,False,5496.523858,15.5
2014-07-25 15:30:00,False,5522.143654,15.6
